"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","HIST701B","MASTER'S THESIS","455","13151","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13151","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST701B","MASTER'S THESIS","641","13152","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13152","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST701B","MASTER'S THESIS","662","13153","","TBA"," ","Open","19","0","Arcadi, Teal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13153","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST701B","MASTER'S THESIS","690","13154","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13154","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST701B","MASTER'S THESIS","841","13155","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13155","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST701C","MASTER'S THESIS","033","13156","","TBA"," ","Open","19","0","Kostopoulou, Ilektra","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13156","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST701C","MASTER'S THESIS","140","13157","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13157","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST701C","MASTER'S THESIS","455","13158","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13158","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST701C","MASTER'S THESIS","641","13159","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13159","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST701C","MASTER'S THESIS","662","13160","","TBA"," ","Open","19","0","Arcadi, Teal","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13160","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST701C","MASTER'S THESIS","690","13161","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13161","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST701C","MASTER'S THESIS","841","13162","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13162","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST702","MASTER'S ESSAY","033","13163","","TBA"," ","Open","19","0","Kostopoulou, Ilektra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13163","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST702","MASTER'S ESSAY","140","13164","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13164","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST702","MASTER'S ESSAY","455","13165","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13165","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST702","MASTER'S ESSAY","641","13166","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13166","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST702","MASTER'S ESSAY","662","13167","","TBA"," ","Open","19","0","Arcadi, Teal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13167","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST702","MASTER'S ESSAY","690","13168","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13168","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST702","MASTER'S ESSAY","841","13169","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13169","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST725","INDEPENDENT STUDY","033","13170","","TBA"," ","Open","19","0","Kostopoulou, Ilektra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13170","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST725","INDEPENDENT STUDY","140","13171","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13171","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST725","INDEPENDENT STUDY","455","13172","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13172","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST725","INDEPENDENT STUDY","641","13173","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13173","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST725","INDEPENDENT STUDY","662","13174","","TBA"," ","Open","19","0","Arcadi, Teal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13174","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST725","INDEPENDENT STUDY","690","13175","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13175","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST725","INDEPENDENT STUDY","841","13176","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13176","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST726","IND STUDY","690","13182","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13182","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST726","INDEPENDENT STUDY","033","13177","","TBA"," ","Open","19","0","Kostopoulou, Ilektra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13177","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST726","INDEPENDENT STUDY","140","13178","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13178","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST726","INDEPENDENT STUDY","455","13179","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13179","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST726","INDEPENDENT STUDY","641","13180","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13180","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST726","INDEPENDENT STUDY","662","13181","","TBA"," ","Open","19","0","Arcadi, Teal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13181","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST726","INDEPENDENT STUDY","841","13183","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13183","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST727","INDEPENDENT STUDY","033","13184","","TBA"," ","Open","19","0","Kostopoulou, Ilektra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13184","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST727","INDEPENDENT STUDY","140","13185","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13185","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST727","INDEPENDENT STUDY","455","13186","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13186","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202410","HIST727","INDEPENDENT STUDY","641","13187","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13187","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST727","INDEPENDENT STUDY","662","13188","","TBA"," ","Open","19","0","Arcadi, Teal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13188","See department for permission to enroll.<br />Email: history@njit.edu"
"202410","HIST727","INDEPENDENT STUDY","690","13189","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13189","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202410","HIST727","INDEPENDENT STUDY","841","13190","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=13190","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
